Age,Amount,BorrowerRate,CreditGrade,DebtToIncome,Status
-0.7935817689286072,0.5894000317114285,-2.3381468726176395,,0.21463634107684487,0.999411591593656
0.28684188871578614,0.030193470140428363,0.17641969433264432,,0.21463634107684487,0.999411591593656
-1.153722988143405,-0.4171717791163717,0.9645674242722855,,0.21463634107684487,0.999411591593656
-0.7935817689286072,-0.7974322409846518,0.9645674242722855,,0.26097406583436705,0.999411591593656
1.0071243271453816,0.47755871939722844,0.17641969433264432,,0.29804424564038473,0.999411591593656
-0.07329933049901165,3.161750214938029,0.9645674242722855,,0.3073117905918892,0.999411591593656
-0.07329933049901165,-0.14875262956229168,0.9645674242722855,,0.35364951534941136,0.999411591593656
0.28684188871578614,-0.7750639785218117,0.8895057357066053,,0.6780135886520662,0.999411591593656
0.28684188871578614,-0.4171717791163717,0.9270365799894454,,1.0023776619547207,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.7543946962883818,,1.0023776619547207,0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.814444047140926,,1.048715386712243,0.999411591593656
-0.4334405497138094,-0.5290130914305717,0.9645674242722855,,1.141390836227287,0.999411591593656
0.6469831079305839,-0.6408544037447718,0.6643206700095656,,1.836456707590119,0.999411591593656
-0.7935817689286072,-0.2605939418764917,0.9645674242722855,,3.5972902483759595,0.999411591593656
-0.07329933049901165,-0.5178289601991517,0.9645674242722855,,9.482181292581268,0.999411591593656
-1.153722988143405,-0.8086163722160717,0.21395053861548444,,-0.43409180552846466,-0.999411591593656
0.28684188871578614,0.030193470140428363,0.814444047140926,,-0.43409180552846466,-0.999411591593656
-0.07329933049901165,-0.4169480964917433,0.6643206700095656,,0.21463634107684487,-0.999411591593656
-0.07329933049901165,-0.7303274535961318,0.8519748914237653,,0.21463634107684487,-0.999411591593656
-1.153722988143405,-0.8645370283731718,0.814444047140926,,0.21463634107684487,-0.999411591593656
-1.5138642073582027,-0.6408544037447718,0.9645674242722855,,0.21463634107684487,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-1.962838429789239,,0.21463634107684487,-0.999411591593656
-1.153722988143405,-0.7471036504432618,-0.5366663470413167,,0.21463634107684487,-0.999411591593656
0.28684188871578614,-0.5290130914305717,0.9270365799894454,,0.21463634107684487,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.9645674242722855,,0.21463634107684487,-0.999411591593656
-1.153722988143405,-0.8645370283731718,0.6643206700095656,,0.21463634107684487,-0.999411591593656
-1.153722988143405,-0.8645370283731718,0.2064443697589164,,0.21463634107684487,-0.999411591593656
-0.07329933049901165,-0.5178289601991517,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-1.153722988143405,-0.5178289601991517,-0.08629621564723593,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,0.9645674242722855,,0.35364951534941136,-0.999411591593656
-0.4334405497138094,-0.7974322409846518,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-0.7935817689286072,-0.37243525419069173,-0.5366663470413167,,0.3999872401069335,-0.999411591593656
-1.153722988143405,-0.6408544037447718,0.9645674242722855,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-0.08629621564723593,,0.3999872401069335,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-0.7618514127383572,,0.3999872401069335,-0.999411591593656
1.7274067655749772,-0.8645370283731718,-0.08629621564723593,,0.4185223300099421,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.9645674242722855,,0.4463249648644554,-0.999411591593656
-0.07329933049901165,-0.7526957160589718,-0.3940491387665243,,0.4463249648644554,-0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,0.4463249648644554,-0.999411591593656
1.7274067655749772,-0.6880514375413642,3.36654145837405,,0.4648600547674643,-0.999411591593656
-1.5138642073582027,-0.5068685115923601,0.9645674242722855,,0.49266268962197757,-0.999411591593656
-1.5138642073582027,-0.4169480964917433,0.9645674242722855,,0.49266268962197757,-0.999411591593656
0.28684188871578614,-0.5178289601991517,0.8519748914237653,,0.5390004143794997,-0.999411591593656
-1.5138642073582027,-0.4171717791163717,0.9645674242722855,,0.5390004143794997,-0.999411591593656
-0.4334405497138094,1.5959718425392286,0.814444047140926,,0.5853381391370218,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.21395053861548444,,0.5853381391370218,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-1.1371598555667577,,0.5853381391370218,-0.999411591593656
-0.07329933049901165,-0.7526957160589718,0.06382716148412446,,0.631675863894544,-0.999411591593656
-0.4334405497138094,-0.7526957160589718,-0.8369131013040371,,0.631675863894544,-0.999411591593656
-1.153722988143405,-0.8645370283731718,0.19143203204578035,,1.0023776619547207,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-0.3865429699099563,,1.0023776619547207,-0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.36407391574684483,,1.048715386712243,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-1.1371598555667577,,1.048715386712243,-0.999411591593656
-1.153722988143405,-0.5290130914305717,0.9645674242722855,,1.048715386712243,-0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.21395053861548444,,1.048715386712243,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-0.2529331642630458,,1.2340662857423315,-0.999411591593656
-1.153722988143405,-0.5178289601991517,1.0396291128379658,,1.4194171847724202,-0.999411591593656
-0.4334405497138094,-0.1934891544879717,-0.3865429699099563,,1.4194171847724202,-0.999411591593656
-0.4334405497138094,0.2538760947688284,0.9645674242722855,,1.836456707590119,-0.999411591593656
-1.5138642073582027,-0.8309846346789118,-0.3865429699099563,,1.9291321571051634,-0.999411591593656
1.0071243271453816,-0.8645370283731718,0.17641969433264432,,-1.1291576768912963,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.9779002199089672,,-1.0225809099489955,0.999411591593656
0.6469831079305839,-0.8645370283731718,-0.2739504370614364,,-1.1291576768912963,0.999411591593656
1.0071243271453816,-0.7974322409846518,0.17641969433264432,,-1.0318484549005,0.999411591593656
0.28684188871578614,-0.4171717791163717,0.9645674242722855,,-1.0828199521337742,0.999411591593656
1.3672655463601795,-0.5178289601991517,1.9779002199089672,,-1.07355240718227,0.999411591593656
0.6469831079305839,-0.8645370283731718,-0.2739504370614364,,-1.1291576768912963,0.999411591593656
1.0071243271453816,-0.6408544037447718,0.17641969433264432,,-1.0364822273762522,0.999411591593656
1.7274067655749772,-0.4171717791163717,0.21395053861548444,,-1.0642848622307655,0.999411591593656
0.6469831079305839,-0.7974322409846518,0.3265430714640047,,-1.0364822273762522,0.999411591593656
1.0071243271453816,-0.6855909286704518,0.9270365799894454,,-1.0364822273762522,0.999411591593656
1.7274067655749772,-0.4171717791163717,4.079627499748011,,-0.9947782750944822,0.999411591593656
1.3672655463601795,-0.8086163722160717,-1.6250608312436785,,-1.1615940842215617,0.999411591593656
1.0071243271453816,-0.8198005034474918,0.3265430714640047,,-1.1291576768912963,0.999411591593656
1.7274067655749772,-0.5176052775745233,0.9645674242722855,,-0.9855107301429777,0.999411591593656
0.6469831079305839,-0.4395400415792117,0.9270365799894454,,-0.8974690531036859,0.999411591593656
1.7274067655749772,-0.4169480964917433,1.9779002199089672,,-0.8928352806279336,0.999411591593656
1.7274067655749772,-0.3053304668021717,-0.2739504370614364,,-0.8928352806279336,0.999411591593656
1.7274067655749772,-0.4171717791163717,0.3265430714640047,,-0.8882015081521814,0.999411591593656
1.3672655463601795,-0.40598764788495173,1.865307687060447,,-0.8418637833946593,0.999411591593656
1.3672655463601795,-0.7974322409846518,1.9703940510523992,,-0.8140611485401459,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.4149375556663666,,-0.7908922861613848,0.999411591593656
1.3672655463601795,-0.4169480964917433,1.9779002199089672,,-0.7769909687341283,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.9270365799894454,,-0.7584558788311195,0.999411591593656
1.3672655463601795,-0.4169480964917433,1.865307687060447,,-0.7538221063553673,0.999411591593656
1.3672655463601795,-0.4171717791163717,0.17641969433264432,,-0.7399207889281106,0.999411591593656
1.7274067655749772,-0.5178289601991517,1.865307687060447,,-0.726019471500854,0.999411591593656
1.7274067655749772,-0.4171717791163717,3.81691158976813,,-0.7121181540735974,0.999411591593656
1.7274067655749772,0.030193470140428363,2.615924572717249,,-0.6750479742675797,0.999411591593656
1.3672655463601795,-0.5066448289677318,1.7151843099290873,,-0.614808932082801,0.999411591593656
1.3672655463601795,0.3657174070830284,1.1146908014036458,,-0.5684712073252788,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.814444047140926,,-0.5267672550435089,0.999411591593656
1.7274067655749772,-0.4171717791163717,1.9779002199089672,,-0.5128659376162523,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.17641969433264432,,-0.4711619853344824,0.999411591593656
1.0071243271453816,-0.8645370283731718,0.17641969433264432,,-0.43409180552846466,0.999411591593656
1.3672655463601795,-0.8645370283731718,0.17641969433264432,,-0.33678258353766827,0.999411591593656
1.7274067655749772,-0.5178289601991517,1.865307687060447,,-0.2811773138286417,0.999411591593656
1.7274067655749772,-0.46190830404205174,3.36654145837405,,-0.27654354135288944,0.999411591593656
1.7274067655749772,-0.6408544037447718,1.865307687060447,,0.08025693928003089,0.999411591593656
0.6469831079305839,-0.8198005034474918,0.814444047140926,,0.26097406583436705,0.999411591593656
0.6469831079305839,-0.8086163722160717,0.2064443697589164,,0.26097406583436705,0.999411591593656
0.28684188871578614,-0.8198005034474918,0.21395053861548444,,-1.1291576768912963,0.999411591593656
0.6469831079305839,-0.8533528971417518,0.9270365799894454,,-1.0364822273762522,0.999411591593656
0.6469831079305839,-0.5178289601991517,0.9270365799894454,,-1.0364822273762522,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,-1.0828199521337742,0.999411591593656
1.3672655463601795,-0.1934891544879717,-0.7243205684555172,,-1.0318484549005,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.814444047140926,,-1.0364822273762522,0.999411591593656
1.3672655463601795,-0.5066448289677318,1.865307687060447,,-1.0318484549005,0.999411591593656
-0.07329933049901165,-0.5290130914305717,0.9645674242722855,,-1.0364822273762522,0.999411591593656
1.7274067655749772,-0.6408544037447718,1.1146908014036458,,-1.1106225869882875,0.999411591593656
0.6469831079305839,-0.5290130914305717,0.3265430714640047,,-1.0364822273762522,0.999411591593656
-1.153722988143405,-0.8645370283731718,-0.8369131013040371,,-1.0364822273762522,0.999411591593656
-0.07329933049901165,-0.7526957160589718,0.36407391574684483,,-1.0364822273762522,0.999411591593656
1.0071243271453816,-0.8645370283731718,0.17641969433264432,,-1.055017317279261,0.999411591593656
-0.07329933049901165,-0.7471036504432618,0.9270365799894454,,-1.0364822273762522,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,-1.0828199521337742,0.999411591593656
0.28684188871578614,-0.5178289601991517,0.9270365799894454,,-1.0364822273762522,0.999411591593656
0.28684188871578614,-0.46190830404205174,0.36407391574684483,,-1.0364822273762522,0.999411591593656
1.7274067655749772,-0.8589449627574618,0.2890122271811646,,-1.0457497723277567,0.999411591593656
1.3672655463601795,-0.3053304668021717,1.8277768427776069,,-0.9947782750944822,0.999411591593656
-0.4334405497138094,0.030193470140428363,1.1146908014036458,,-1.0364822273762522,0.999411591593656
-0.4334405497138094,-0.6352623381290617,0.9645674242722855,,-1.0828199521337742,0.999411591593656
1.7274067655749772,-0.8645370283731718,-0.7243205684555172,,-1.0874537246095266,0.999411591593656
0.28684188871578614,-0.8645370283731718,0.17641969433264432,,-1.1291576768912963,0.999411591593656
-0.7935817689286072,-0.8198005034474918,0.9645674242722855,,-0.99014450261873,0.999411591593656
-0.7935817689286072,-0.5066448289677318,-3.357484603339576,,-0.99014450261873,0.999411591593656
-0.7935817689286072,-0.8645370283731718,0.9645674242722855,,-0.99014450261873,0.999411591593656
-0.07329933049901165,-0.6408544037447718,-0.8369131013040371,,-0.99014450261873,0.999411591593656
-0.4334405497138094,-0.8645370283731718,-0.8369131013040371,,-0.99014450261873,0.999411591593656
0.6469831079305839,-0.5290130914305717,0.9270365799894454,,-0.99014450261873,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,-0.99014450261873,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.36407391574684483,,-0.99014450261873,0.999411591593656
-1.153722988143405,-0.8645370283731718,0.13888885004980422,,-0.99014450261873,0.999411591593656
1.0071243271453816,-0.7303274535961318,-0.3114812813442765,,-0.99014450261873,0.999411591593656
-0.7935817689286072,-0.6184861412819318,0.9645674242722855,,-0.99014450261873,0.999411591593656
-0.7935817689286072,0.030193470140428363,-1.1371598555667577,,-0.99014450261873,0.999411591593656
0.28684188871578614,-0.5178289601991517,0.9270365799894454,,-0.99014450261873,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.36407391574684483,,-0.9438067778612079,0.999411591593656
0.28684188871578614,-0.1934891544879717,0.9270365799894454,,-0.9438067778612079,0.999411591593656
-0.7935817689286072,-0.7526957160589718,1.1146908014036458,,-0.9438067778612079,0.999411591593656
-0.7935817689286072,-0.4169480964917433,0.9645674242722855,,-0.9438067778612079,0.999411591593656
-0.4334405497138094,-0.8198005034474918,0.9645674242722855,,-0.9438067778612079,0.999411591593656
1.0071243271453816,-0.4169480964917433,0.17641969433264432,,-0.9438067778612079,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.9438067778612079,0.999411591593656
-1.153722988143405,-0.6408544037447718,-2.63839362688036,,-0.9438067778612079,0.999411591593656
2.087547984789775,-0.40598764788495173,1.565060932797727,,-0.9160041430066946,0.999411591593656
1.7274067655749772,-0.4169480964917433,1.9779002199089672,,-0.9160041430066946,0.999411591593656
1.0071243271453816,-0.3053304668021717,-2.9386403811430806,,-0.8974690531036859,0.999411591593656
-0.7935817689286072,-0.8634186152500298,0.9645674242722855,,-0.8974690531036859,0.999411591593656
-0.4334405497138094,-0.7526957160589718,0.9645674242722855,,-0.8974690531036859,0.999411591593656
-0.4334405497138094,-0.8645370283731718,0.9645674242722855,,-0.8974690531036859,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.8039354107417302,,-0.8974690531036859,0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.9645674242722855,,-0.8974690531036859,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.36407391574684483,,-0.8974690531036859,0.999411591593656
1.3672655463601795,-0.4169480964917433,0.06382716148412446,,-0.8882015081521814,0.999411591593656
-0.4334405497138094,-0.5066448289677318,0.9645674242722855,,-0.8511313283461637,0.999411591593656
-0.4334405497138094,-0.7526957160589718,-0.3865429699099563,,-0.8511313283461637,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.9270365799894454,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.48427656650489176,0.814444047140926,,-0.8511313283461637,0.999411591593656
-0.07329933049901165,-0.6408544037447718,0.9645674242722855,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.3948035166535317,0.814444047140926,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.4171717791163717,0.3265430714640047,,-0.8511313283461637,0.999411591593656
0.6469831079305839,-0.7079591911332918,0.17641969433264432,,-0.8511313283461637,0.999411591593656
-1.153722988143405,-0.4171717791163717,-2.63839362688036,,-0.8511313283461637,0.999411591593656
1.0071243271453816,-0.5178289601991517,0.10135800576696455,,-0.8325962384431548,0.999411591593656
-0.07329933049901165,-0.6408544037447718,0.9645674242722855,,-0.8047936035886415,0.999411591593656
1.0071243271453816,-0.8645370283731718,0.17641969433264432,,-0.8047936035886415,0.999411591593656
-0.07329933049901165,-0.8645370283731718,-0.8369131013040371,,-0.8047936035886415,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.9645674242722855,,-0.8047936035886415,0.999411591593656
0.28684188871578614,-0.4171717791163717,0.9270365799894454,,-0.8047936035886415,0.999411591593656
1.0071243271453816,-0.6408544037447718,0.17641969433264432,,-0.7584558788311195,0.999411591593656
-0.07329933049901165,-0.3053304668021717,0.5141972928782051,,-0.7584558788311195,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9270365799894454,,-0.7121181540735974,0.999411591593656
-0.4334405497138094,-0.5178289601991517,0.9645674242722855,,-0.7121181540735974,0.999411591593656
0.28684188871578614,0.030193470140428363,0.9270365799894454,,-0.7121181540735974,0.999411591593656
0.28684188871578614,-0.8421687659103319,0.814444047140926,,-0.7121181540735974,0.999411591593656
0.6469831079305839,-0.5290130914305717,0.3265430714640047,,-0.7121181540735974,0.999411591593656
1.7274067655749772,-0.4171717791163717,3.36654145837405,,-0.6982168366463408,0.999411591593656
1.3672655463601795,0.49992698186006845,1.9779002199089672,,-0.6982168366463408,0.999411591593656
-0.7935817689286072,-0.3053304668021717,-0.5366663470413167,,-0.6657804293160753,0.999411591593656
0.28684188871578614,-0.7526957160589718,-1.0245673227182375,,-0.6657804293160753,0.999411591593656
1.3672655463601795,-0.4169480964917433,1.9779002199089672,,-0.6657804293160753,0.999411591593656
1.0071243271453816,-0.4171717791163717,0.17641969433264432,,-0.6657804293160753,0.999411591593656
0.6469831079305839,0.2540997773934568,0.17641969433264432,,-0.6194427045585531,0.999411591593656
-1.153722988143405,-0.3948035166535317,0.9645674242722855,,-0.6194427045585531,0.999411591593656
2.447689204004573,0.030193470140428363,-1.2872832326981178,,-0.614808932082801,0.999411591593656
1.0071243271453816,-0.4171717791163717,0.17641969433264432,,-0.5962738421797921,0.999411591593656
-0.07329933049901165,-0.2382256794136517,0.9645674242722855,,-0.573104979801031,0.999411591593656
-0.7935817689286072,-0.5066448289677318,0.9645674242722855,,-0.573104979801031,0.999411591593656
0.6469831079305839,-0.8645370283731718,-0.2739504370614364,,-0.573104979801031,0.999411591593656
-0.07329933049901165,-0.8589449627574618,0.9645674242722855,,-0.573104979801031,0.999411591593656
0.6469831079305839,0.030193470140428363,0.9270365799894454,,-0.573104979801031,0.999411591593656
-0.07329933049901165,-0.7526957160589718,0.9270365799894454,,-0.573104979801031,0.999411591593656
1.3672655463601795,0.030193470140428363,1.865307687060447,,-0.5314010275192611,0.999411591593656
-0.07329933049901165,-0.08164784217377166,0.9645674242722855,,-0.5267672550435089,0.999411591593656
0.6469831079305839,0.052561732603268366,0.9645674242722855,,-0.5267672550435089,0.999411591593656
-0.4334405497138094,-0.6408544037447718,0.06382716148412446,,-0.5267672550435089,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.9645674242722855,,-0.5267672550435089,0.999411591593656
-0.4334405497138094,-0.8198005034474918,0.9645674242722855,,-0.5267672550435089,0.999411591593656
0.28684188871578614,-0.4171717791163717,0.9270365799894454,,-0.4804295302859868,0.999411591593656
-0.07329933049901165,-0.4171717791163717,-0.5366663470413167,,-0.4804295302859868,0.999411591593656
-1.153722988143405,-0.8198005034474918,-1.1371598555667577,,-0.4804295302859868,0.999411591593656
-0.07329933049901165,0.3657174070830284,0.9270365799894454,,-0.43409180552846466,0.999411591593656
-0.07329933049901165,-0.5178289601991517,0.9645674242722855,,-0.43409180552846466,0.999411591593656
1.0071243271453816,-0.5178289601991517,0.9270365799894454,,-0.43409180552846466,0.999411591593656
-0.4334405497138094,-0.8645370283731718,0.9645674242722855,,-0.43409180552846466,0.999411591593656
-1.153722988143405,-0.6408544037447718,0.9645674242722855,,-0.43409180552846466,0.999411591593656
-0.07329933049901165,0.47755871939722844,0.6643206700095656,,-0.3877540807709425,0.999411591593656
-0.4334405497138094,0.2540997773934568,-0.7243205684555172,,-0.3877540807709425,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.3877540807709425,0.999411591593656
-0.7935817689286072,-0.21585741695081168,0.9645674242722855,,-0.3877540807709425,0.999411591593656
0.6469831079305839,-0.5290130914305717,0.9270365799894454,,-0.3877540807709425,0.999411591593656
-0.4334405497138094,-0.3903298641609637,0.21395053861548444,,-0.3877540807709425,0.999411591593656
1.3672655463601795,-0.5178289601991517,1.9779002199089672,,-0.36458521839218155,0.999411591593656
-0.07329933049901165,-0.4171717791163717,0.9645674242722855,,-0.34141635601342046,0.999411591593656
-0.7935817689286072,-0.08164784217377166,0.9420489177025815,,-0.34141635601342046,0.999411591593656
1.7274067655749772,0.030193470140428363,1.4149375556663666,,-0.3275150385861638,0.999411591593656
0.6469831079305839,-0.3948035166535317,0.36407391574684483,,-0.29507863125589834,0.999411591593656
1.7274067655749772,0.030193470140428363,0.17641969433264432,,-0.2626422239256328,0.999411591593656
0.28684188871578614,-0.8198005034474918,-0.2979701774024539,,-0.24874090649837616,0.999411591593656
-0.07329933049901165,-0.46190830404205174,0.06382716148412446,,-0.24874090649837616,0.999411591593656
-0.4334405497138094,-0.4171717791163717,0.9645674242722855,,-0.24874090649837616,0.999411591593656
0.28684188871578614,-0.4169480964917433,0.9270365799894454,,-0.24874090649837616,0.999411591593656
0.28684188871578614,-0.46190830404205174,0.9270365799894454,,-0.20240318174085414,0.999411591593656
1.0071243271453816,-0.8645370283731718,-0.2739504370614364,,-0.156065456983332,0.999411591593656
0.28684188871578614,-0.4102376177528913,0.8895057357066053,,-0.10972773222580982,0.999411591593656
1.3672655463601795,-0.4171717791163717,-0.7243205684555172,,-0.10972773222580982,0.999411591593656
0.28684188871578614,-0.8645370283731718,0.9270365799894454,,-0.10972773222580982,0.999411591593656
0.28684188871578614,-0.8645370283731718,-1.6250608312436785,,-0.0633900074682878,0.999411591593656
-0.7935817689286072,-0.7526957160589718,-1.7376533640921987,,-0.017052282710765643,0.999411591593656
-0.4334405497138094,-0.5178289601991517,0.9645674242722855,,0.07562316680427866,0.999411591593656
-0.7935817689286072,-0.8086163722160717,-0.9870364784353974,,0.12196089156180082,0.999411591593656
-0.7935817689286072,0.08611412629752838,-0.3865429699099563,,0.12196089156180082,0.999411591593656
0.28684188871578614,-0.8645370283731718,0.814444047140926,,0.12196089156180082,0.999411591593656
0.6469831079305839,-0.5290130914305717,0.9270365799894454,,0.21463634107684487,0.999411591593656
0.6469831079305839,-0.8198005034474918,0.6643206700095656,,0.21463634107684487,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.9270365799894454,,0.26097406583436705,0.999411591593656
1.0071243271453816,-0.3053304668021717,0.17641969433264432,,0.3073117905918892,0.999411591593656
0.28684188871578614,-0.6408544037447718,-0.7243205684555172,,0.35364951534941136,0.999411591593656
-0.07329933049901165,-0.8589449627574618,0.06382716148412446,,0.3999872401069335,0.999411591593656
-0.07329933049901165,-0.1934891544879717,0.9645674242722855,,0.4463249648644554,0.999411591593656
-0.7935817689286072,-0.7303274535961318,-1.7376533640921987,,0.5853381391370218,0.999411591593656
-0.7935817689286072,1.1486065932824285,0.36407391574684483,,1.4657549095299418,0.999411591593656
-0.7935817689286072,-0.4171717791163717,0.9645674242722855,,10.40893578773171,0.999411591593656
-1.153722988143405,-0.7526957160589718,0.06382716148412446,,0.21463634107684487,-0.999411591593656
1.7274067655749772,-0.8645370283731718,-1.0245673227182375,,-1.147692766794305,0.999411591593656
1.7274067655749772,-0.08164784217377166,-0.686789724172677,,-0.9160041430066946,0.999411591593656
1.7274067655749772,-0.46190830404205174,1.557554763941159,,0.45559250981595983,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.5141972928782051,,-1.0364822273762522,0.999411591593656
1.7274067655749772,-0.5290130914305717,1.1146908014036458,,-1.0272146824247477,0.999411591593656
0.28684188871578614,-0.22704154818223168,0.814444047140926,,-1.0364822273762522,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.06382716148412446,,-1.0364822273762522,0.999411591593656
-0.4334405497138094,-0.6292229072640949,0.814444047140926,,-0.99014450261873,0.999411591593656
0.28684188871578614,-0.8645370283731718,0.21395053861548444,,-0.99014450261873,0.999411591593656
0.28684188871578614,-0.6408544037447718,0.9270365799894454,,-0.8974690531036859,0.999411591593656
-0.07329933049901165,0.030193470140428363,0.6643206700095656,,-0.8511313283461637,0.999411591593656
-0.07329933049901165,-0.8645370283731718,0.21395053861548444,,-0.7121181540735974,0.999411591593656
-0.07329933049901165,-0.3500669917278517,0.9645674242722855,,-0.5267672550435089,0.999411591593656
-0.4334405497138094,-0.6408544037447718,0.9645674242722855,,-0.5267672550435089,0.999411591593656
